object_id,right_ascension,declination,segmentation_area,flux_detection_total,fluxerr_detection_total,vis_det,ellipticity,det_quality_flag,flux_vis_1fwhm_aper,fluxerr_vis_1fwhm_aper,flux_y_1fwhm_aper,fluxerr_y_1fwhm_aper,set_id,role,grade,field,tile_id,mag_total,log_area,reference_rank,match_distance_arcsec,match_delta_mag,match_delta_log_area,match_cost,nearest_published_candidate_arcsec,snr_total,color_vis_y,path_vis,candidate_neighbour_fraction
2704576307681398985,270.45763077508525,68.13989853205413,1039,12.976580619812012,0.1598860025405883,1,0.1483422815799713,2,2.1643295288085938,0.0319707281887531,6.741472244262695,0.1725361049175262,set_2704576307681398985,candidate,C,north,102160337.0,21.117099326925416,3.016615547557177,0,0.0,0.0,0.0,0.0,0.0,81.16145512186289,1.2335784151535634,data/raw/cutouts/2704576307681398985_VIS.fits,1.0
2705233426671988356,270.5233426618996,67.19883563557676,3208,67.1263427734375,0.2362594604492187,1,0.3479504883289337,2,13.889771461486816,0.0510556623339653,32.16697692871094,0.310371071100235,set_2705233426671988356,candidate,C,north,102159776.0,19.332767534301297,3.506234359612126,0,0.0,0.0,0.0,0.0,0.0,284.12129040591606,0.9117878688429631,data/raw/cutouts/2705233426671988356_VIS.fits,0.5
2705384955671717289,270.538495559204,67.17172895134775,2728,51.99306869506836,0.2109666913747787,1,0.1163334771990776,0,12.237541198730469,0.0493368916213512,28.197227478027344,0.2988454103469848,set_2705233426671988356,reference,unlabelled,north,,19.6101363730344,3.4358443659844413,1,99.85018196792382,0.2773688387331035,-0.0703899936276846,0.9872328618910324,99.85018196791655,246.45155287904464,0.9062806026371132,data/raw/cutouts/2705384955671717289_VIS.fits,0.9
2705455013672622012,270.545501383955,67.2622012821585,1022,11.083027839660645,0.1549208909273147,1,0.1955264061689376,2,1.964146375656128,0.0269964933395385,3.608246326446533,0.1171723008155822,set_2705974303672795281,reference,unlabelled,north,,21.28835393962875,3.009450895798694,1,95.4363831512783,-0.067580498161238,-0.0092496028675492,0.0606934285490655,95.43638315123808,71.53991804023735,0.660305820516134,data/raw/cutouts/2705455013672622012_VIS.fits,0.3
2705965645633794030,270.5965645580038,63.37940306082754,820,13.125170707702637,0.1867084056138992,1,0.095430664718151,0,3.389278650283813,0.0417577251791954,10.369497299194336,0.209591343998909,set_2705965645633794030,candidate,C,north,102157634.0,21.104737598484792,2.9138138523837167,0,0.0,0.0,0.0,0.0,0.0,70.29769583510146,1.214126067255917,data/raw/cutouts/2705965645633794030_VIS.fits,1.0
2705974303672795281,270.5974303800142,67.279528106889,1044,10.414207458496094,0.1915436387062072,1,0.1451009213924408,0,1.7341504096984863,0.0287461820989847,9.280844688415527,0.1888739466667175,set_2705974303672795281,candidate,C,north,102160059.0,21.355934437789987,3.018700498666244,0,0.0,0.0,0.0,0.0,0.0,54.36989465606622,1.82125185531444,data/raw/cutouts/2705974303672795281_VIS.fits,1.0
2705982279633647447,270.5982279262778,63.36474474299629,883,14.654834747314451,0.2038967013359069,1,0.3015891313552856,0,,,11.175101280212402,0.3130466639995575,set_2705965645633794030,reference,unlabelled,north,,20.9850476861096,2.945960703577569,1,52.83814952246378,-0.1196899123751968,0.0321468511938518,0.187403247661464,52.83814952246848,71.8738196905478,,data/raw/cutouts/2705982279633647447_VIS.fits,0.0
2706060111645234144,270.6060111075193,64.52341440180304,1938,35.01061248779297,0.1681391149759292,1,0.3111371397972107,0,8.037447929382324,0.0395227074623107,18.793426513671875,0.23773854970932,set_2706060111645234144,candidate,B,north,102158274.0,20.03950072867568,3.2873537727147464,0,0.0,0.0,0.0,0.0,0.0,208.2240797616015,0.9222194943694516,data/raw/cutouts/2706060111645234144_VIS.fits,1.0
2706093594645533611,270.6093594485073,64.55336117193343,1658,29.094581604003903,0.1852646172046661,1,0.1873582601547241,0,7.038933753967285,0.0421345420181751,21.0159912109375,0.2613219618797302,set_2706060111645234144,reference,unlabelled,north,,20.240469709544605,3.2195845262142546,1,107.93284647277908,0.2009689808689252,-0.0677692465004917,0.5735657958811485,103.32578094093306,157.0433795885722,1.1876075005936595,data/raw/cutouts/2706093594645533611_VIS.fits,0.0
2706126447674571767,270.61264478674013,67.45717673015524,892,15.795063972473145,0.1243064925074577,1,0.1986999809741974,0,4.812956809997559,0.0368069820106029,15.117431640625,0.2531970143318176,set_2706622399674599706,reference,unlabelled,north,,20.90369652698717,2.950364854376123,1,69.17958718255245,0.0277023016671229,-0.0138947758207259,0.0174565464136915,69.17958718257404,127.06547867180412,1.2426651224530307,data/raw/cutouts/2706126447674571767_VIS.fits,0.1
2706188159664280627,270.61881593779094,66.42806270323493,3467,71.16646575927734,0.2700310945510864,1,0.6671700477600098,0,8.764387130737305,0.0362182818353176,20.411285400390625,0.2457708716392517,set_2706682050664328480,reference,unlabelled,north,,19.26931150349352,3.5399538416563967,1,73.15309453009874,-0.0509608475731546,-0.0685721919207975,0.150997223637183,73.15309453013845,263.549151173083,0.9178720069542702,data/raw/cutouts/2706188159664280627_VIS.fits,0.0
2706622399674599706,270.6622399379065,67.45997061688014,921,16.203256607055664,0.1860013306140899,1,0.3373431265354156,2,3.809641122817993,0.041859183460474,12.72000503540039,0.1942042261362075,set_2706622399674599706,candidate,B,north,102160060.0,20.87599422532005,2.964259630196849,0,0.0,0.0,0.0,0.0,0.0,87.11365963652004,1.3090080429915651,data/raw/cutouts/2706622399674599706_VIS.fits,0.6
2706642899643859398,270.6642899393624,64.38593983450987,717,13.64775562286377,0.1311226338148117,1,0.2086025178432464,0,3.480639696121216,0.0327543802559375,4.844940662384033,0.147888109087944,set_2706664505644131780,reference,unlabelled,north,,21.06234690649354,2.8555191556678,1,98.11510055468608,-0.2820448466130933,-0.0212758205329004,0.9034508093083444,98.11510055467085,104.08390394398948,0.3590734838314163,data/raw/cutouts/2706642899643859398_VIS.fits,0.1
2706664505644131780,270.6664505679347,64.41317803433601,753,10.525513648986816,0.1376978456974029,1,0.0567784309387207,2,2.548225164413452,0.0318873934447765,8.640645027160645,0.2148371487855911,set_2706664505644131780,candidate,C,north,102158274.0,21.344391753106635,2.876794976200701,0,0.0,0.0,0.0,0.0,0.0,76.43920350153552,1.3257709093806935,data/raw/cutouts/2706664505644131780_VIS.fits,0.7
2706682050664328480,270.66820502045954,66.43284801548677,4060,67.90332794189453,0.2941416501998901,1,0.1996995061635971,0,11.572728157043455,0.0497791990637779,33.30865859985352,0.3224637806415558,set_2706682050664328480,candidate,C,north,102159487.0,19.320272351066677,3.608526033577194,0,0.0,0.0,0.0,0.0,0.0,230.8524749750653,1.147803478836655,data/raw/cutouts/2706682050664328480_VIS.fits,0.9
2707002269652317064,270.7002269481976,65.2317064456381,2835,34.6352424621582,0.2467948645353317,1,0.0432928837835788,258,5.508004665374756,0.0356045328080654,,,set_2707002269652317064,candidate,C,north,102158586.0,20.05120441940315,3.452553063228925,0,0.0,0.0,0.0,0.0,0.0,140.3402073514368,,data/raw/cutouts/2707002269652317064_VIS.fits,0.9
2707285323652412242,270.728532329783,65.24122422848181,2939,32.190208435058594,0.2542509138584137,1,0.0723315253853797,0,3.991026401519776,0.0287682153284549,10.288405418395996,0.2006541341543197,set_2707002269652317064,reference,unlabelled,north,,20.13069052800461,3.4681995860726125,1,54.734480722867474,0.0794861086014613,0.0156465228436872,0.0788892725768169,54.73448072292145,126.60803434903112,1.0281586717592053,data/raw/cutouts/2707285323652412242_VIS.fits,0.0
2707289761646101608,270.7289761184299,64.61016084036468,802,12.506823539733888,0.129282459616661,1,0.0911440774798393,2,3.2659311294555664,0.0329751782119274,9.329501152038574,0.1858350783586502,set_2707677683646233767,reference,unlabelled,north,,21.15713244405874,2.9041743682841634,1,76.46814040663732,0.0366205239174846,-0.0272835024048414,0.038523617921454,50.8822398301055,96.74029699634598,1.1396285009504494,data/raw/cutouts/2707289761646101608_VIS.fits,0.0
2707677683646233767,270.7677683118632,64.6233767492037,854,12.935857772827148,0.1203056126832962,1,0.1571326702833175,2,3.1536426544189453,0.027914086356759,11.130906105041504,0.2063983380794525,set_2707677683646233767,candidate,C,north,102158274.0,21.12051192014125,2.931457870689005,0,0.0,0.0,0.0,0.0,0.0,107.52497314386083,1.3692950956661876,data/raw/cutouts/2707677683646233767_VIS.fits,1.0
2707869621648468872,270.7869621948174,64.8468872035074,1344,15.707263946533203,0.1583611965179443,1,0.0972316190600395,2,2.9946203231811523,0.0275590252131223,9.659483909606934,0.2093572169542312,set_2707869621648468872,candidate,C,north,102158586.0,20.909748645676306,3.1283992687178066,0,0.0,0.0,0.0,0.0,0.0,99.18631768328028,1.2715303894153045,data/raw/cutouts/2707869621648468872_VIS.fits,1.0
2708098080659054193,270.80980808871755,65.90541939255482,1353,16.961963653564453,0.1504026502370834,1,0.3009017705917358,2,3.2421658039093018,0.0289277248084545,11.464576721191406,0.2039623707532882,set_2708098080659054193,candidate,C,north,102159193.0,20.82630967935189,3.131297796597623,0,0.0,0.0,0.0,0.0,0.0,112.77702638103048,1.3713070102958491,data/raw/cutouts/2708098080659054193_VIS.fits,0.9
2708339084650317253,270.8339084172371,65.03172533859782,711,10.645601272583008,0.1502888202667236,1,0.1020088717341423,0,2.0439670085906982,0.0295192152261734,8.898178100585938,0.1532824635505676,set_2708339084650317253,candidate,C,north,102158586.0,21.33207451053118,2.851869600729766,0,0.0,0.0,0.0,0.0,0.0,70.83428596811015,1.597068031121696,data/raw/cutouts/2708339084650317253_VIS.fits,0.9
2708352803648508600,270.83528038864364,64.85086009477068,1586,14.945244789123535,0.2450471669435501,1,0.1104735061526298,2,0.9851540327072144,0.0241020992398262,1.6783651113510132,31.947986602783203,set_2707869621648468872,reference,unlabelled,north,,20.96374241807313,3.200303182981585,1,75.29889678034326,0.0539937723968293,0.0719039142637782,0.16650789529863,75.29889678034212,60.98925760103308,0.5784557592115118,data/raw/cutouts/2708352803648508600_VIS.fits,0.0
2708678729650415271,270.86787292542795,65.04152713225024,752,9.982357025146484,0.1490651369094848,1,0.3961330354213714,0,2.2906317710876465,0.029340548440814,5.036059379577637,0.1306686550378799,set_2708339084650317253,reference,unlabelled,north,,21.4019172534563,2.876217840591642,1,62.51454438022832,0.0698427429251218,0.0243482398618759,0.0723715553435589,62.514544380246825,66.96640966564813,0.8553389052169897,data/raw/cutouts/2708678729650415271_VIS.fits,0.0
2708761980663328902,270.8761980829123,66.33289029634406,864,12.207079887390137,0.1490257978439331,1,0.1877789199352264,0,2.9121737480163574,0.0321736186742782,9.053674697875977,0.1879837661981582,set_2708761980663328902,candidate,C,north,102159487.0,21.183470533107812,2.936513742478893,0,0.0,0.0,0.0,0.0,0.0,81.91252832730324,1.2315190087271748,data/raw/cutouts/2708761980663328902_VIS.fits,0.3
2708799149659053045,270.8799149501297,65.9053045226895,1453,16.727296829223633,0.1724947541952133,1,0.3252525627613067,2,2.8409438133239746,0.0266205873340368,6.976264953613281,0.1627693027257919,set_2708098080659054193,reference,unlabelled,north,,20.84143559095998,3.162265614298021,1,103.0356248898367,0.0151259116080879,0.0309678177003984,0.0356190904252163,103.03562488982948,96.97278567841695,0.9754008046818068,data/raw/cutouts/2708799149659053045_VIS.fits,0.2
2708866771663043821,270.88667718307505,66.30438211980646,1295,16.04056739807129,0.1539847403764724,1,0.5619383454322815,258,3.0167298316955566,0.0286285672336816,3.131147146224976,20.79892921447754,set_2708761980663328902,reference,unlabelled,north,,20.88695068403657,3.1122697684172707,1,103.74193233534966,-0.2965198490712453,0.1757560259383774,1.758415095303041,103.74193233534606,104.16985058944292,0.0404176488457545,data/raw/cutouts/2708866771663043821_VIS.fits,0.0
2709235447682146857,270.923544726215,68.214685758186,1460,27.06485176086425,0.2419078648090362,1,0.0405970364809036,0,5.9202656745910645,0.0471690334379673,18.31455039978028,0.2577753067016601,set_2709338383682244305,reference,unlabelled,north,,20.318985868191486,3.164352855784437,1,37.67976027258989,0.0245352295188183,0.00992888266979,0.0103704256066075,37.67976027259671,111.88082612456375,1.2261376635063006,data/raw/cutouts/2709235447682146857_VIS.fits,0.2
2709274918685326483,270.92749185622034,68.53264831241256,824,18.45054244995117,0.1491044014692306,1,0.3011110723018646,0,4.67906379699707,0.036280333995819,9.423890113830566,0.1839403510093689,set_2709410059685254082,reference,unlabelled,north,,20.734977152413062,2.915927211697116,1,31.566598578868213,0.000872647122609,-0.1394511196778842,0.4870281261334757,31.566598578878573,123.74243998262284,0.7601781169595665,data/raw/cutouts/2709274918685326483_VIS.fits,0.3
2709336902640891580,270.9336902192357,64.08915803164079,2549,32.38225555419922,0.2587936520576477,1,0.3106343746185303,0,5.059720516204834,0.0363006219267845,16.786340713500977,9.578031539916992,set_2709336902640891580,candidate,C,north,102157957.0,20.12423226043392,3.4063698354692677,0,0.0,0.0,0.0,0.0,0.0,125.12770424131536,1.3020737634858142,data/raw/cutouts/2709336902640891580_VIS.fits,0.8
2709338383682244305,270.9338383443905,68.22443057597815,1427,27.68342018127441,0.2280874699354171,1,0.1007812395691871,0,6.2584428787231445,0.0488034971058368,19.24748420715332,0.2606140971183777,set_2709338383682244305,candidate,C,north,102160337.0,20.294450638672668,3.154423973114647,0,0.0,0.0,0.0,0.0,0.0,121.3719464252594,1.2197691980212897,data/raw/cutouts/2709338383682244305_VIS.fits,0.9
2709410059685254082,270.941005991516,68.525408286828,1136,18.465377807617188,0.1689095944166183,1,0.1087893992662429,2,4.746673583984375,0.0432132072746753,9.498520851135254,0.1765356808900833,set_2709410059685254082,candidate,C,north,102160609.0,20.734104505290453,3.055378331375,0,0.0,0.0,0.0,0.0,0.0,109.3210712594101,0.7531665323677221,data/raw/cutouts/2709410059685254082_VIS.fits,1.0
2709410383682273946,270.94103835376234,68.22739463537619,981,17.12975311279297,0.189463123679161,1,0.173985943198204,2,4.371216297149658,0.0452528409659862,14.023954391479492,0.2219440191984176,set_2709410383682273946,candidate,C,north,102160337.0,20.81562224094062,2.991669007379949,0,0.0,0.0,0.0,0.0,0.0,90.41206953708146,1.2656704845955828,data/raw/cutouts/2709410383682273946_VIS.fits,1.0
2709455865643008962,270.945586506505,64.30089620593674,743,10.923145294189451,0.1300772726535797,1,0.3105195462703705,0,2.9580349922180176,0.0330055020749568,9.66174602508545,0.1653718948364257,set_2709788792642952494,reference,unlabelled,north,,21.304130723852555,2.8709888137605755,1,55.81303671964877,0.1757628610839141,-0.0506976617230265,0.4101779404952121,55.81303671964461,83.9742798365695,1.2851307748890786,data/raw/cutouts/2709455865643008962_VIS.fits,0.0
2709505882681980048,270.95058828359,68.19800481531698,799,15.692072868347168,0.1942975372076034,1,0.3697947561740875,0,0.1647553890943527,1229.0126953125,7.674782752990723,0.1727520525455474,set_2709410383682273946,reference,unlabelled,north,,20.910799209575792,2.902546779313991,1,106.57006391698988,0.0951769686351724,-0.0891222280659573,0.3089579646295623,97.73029841774954,80.76310741695337,4.170566154488482,data/raw/cutouts/2709505882681980048_VIS.fits,0.2
2709604859640746750,270.9604859722126,64.07467504410388,2593,39.68825912475586,0.2758736610412597,1,0.2519240975379944,2,5.223711967468262,0.0347558856010437,14.040956497192385,0.2384741157293319,set_2709336902640891580,reference,unlabelled,north,,19.90334487613179,3.4138025167693518,1,67.05368888042887,-0.2208873843021308,0.007432681300084,0.5473607336666353,67.05368888042737,143.86389398305073,1.0735436790241113,data/raw/cutouts/2709604859640746750_VIS.fits,0.4
2709788792642952494,270.9788792698428,64.29524946398904,835,12.842597007751465,0.1401821225881576,1,0.1749985665082931,0,3.4741759300231934,0.0363158546388149,9.90950870513916,0.2055357694625854,set_2709788792642952494,candidate,C,north,102158275.0,21.12836786276864,2.921686475483602,0,0.0,0.0,0.0,0.0,0.0,91.61365779488057,1.1380007911329044,data/raw/cutouts/2709788792642952494_VIS.fits,0.8
2709810502664507896,270.98105025431335,66.4507896350975,731,18.32686424255371,0.1388109773397445,1,0.0619963631033897,0,5.077225208282471,0.0386581122875213,12.51217555999756,0.1840136796236038,set_2709810502664507896,candidate,C,north,102159487.0,20.742279593003023,2.8639173769578603,0,0.0,0.0,0.0,0.0,0.0,132.0274851008224,0.9792660043943888,data/raw/cutouts/2709810502664507896_VIS.fits,0.6
2710017972652457457,271.0017972222676,65.24574575577422,2291,20.75691795349121,0.2260739207267761,1,0.4329386949539184,2,1.7848858833312988,0.0236501432955265,8.765169143676758,0.1521590203046798,set_2710017972652457457,candidate,B,north,102158586.0,20.60709282830656,3.360025089189397,0,0.0,0.0,0.0,0.0,0.0,91.81473867822726,1.7278746162002214,data/raw/cutouts/2710017972652457457_VIS.fits,0.9
2710175837664694997,271.0175837163177,66.46949978064244,754,18.34654426574707,0.1361999958753585,1,0.2052366882562637,0,4.790428638458252,0.0346190892159938,9.195048332214355,0.1493527442216873,set_2709810502664507896,reference,unlabelled,north,,20.741114317310817,2.877371345869774,1,85.41688439768569,-0.0011652756922089,0.0134539689119135,0.0107955012790909,85.41688439769739,134.7029722565972,0.7079491034417305,data/raw/cutouts/2710175837664694997_VIS.fits,0.3
